member_id,loyalty_years,vehicles_covered,premium_plan_ind,mobile_app_user,home_auto_bundle,auto_pay_ind,recent_rate_increase,churn
66564057,1,1,0,0,1,1,0,0
82024857,16,3,0,0,0,0,0,1
63049087,2,2,0,1,0,0,1,0
14498819,7,2,1,1,1,0,1,0
57878037,18,2,0,0,0,1,0,0
67954138,12,2,0,0,0,0,0,0
86123999,13,2,0,0,0,0,0,0
86092166,18,1,0,1,1,1,0,0
64832846,7,2,0,1,1,1,0,0
20015945,13,2,0,1,0,1,0,0
36267183,17,3,0,0,0,0,0,0
20560583,18,1,0,0,0,0,0,0
49651888,4,2,0,0,0,0,0,1
75352054,1,1,1,0,0,0,0,0
44656376,16,2,0,1,1,1,0,0
30344208,16,2,0,1,0,0,0,0
39780661,19,3,0,1,1,0,0,0
53317464,16,3,0,0,0,0,0,0
21006750,10,2,0,0,0,0,0,0
99663506,19,2,0,1,1,0,0,0
58588013,14,2,0,1,0,0,0,0
37451209,7,2,0,0,0,0,0,0
13425146,9,1,0,1,0,0,0,1
62603091,15,3,0,1,0,0,1,0
58868206,15,2,0,1,1,0,0,0
90957789,12,2,0,1,0,0,1,1
89879977,16,3,0,1,0,0,0,0
21970938,14,3,0,0,1,0,0,0
11254571,1,2,0,0,0,1,0,0
80538615,15,2,0,0,0,1,0,0
66717580,14,2,0,1,1,0,1,0
71769338,11,2,0,0,0,0,0,0
66730413,1,2,1,1,0,0,0,0
61660621,14,2,0,0,0,0,0,1
11159059,4,1,0,1,0,0,0,0
80742491,11,1,0,0,0,1,0,1
58657033,4,3,0,1,0,0,0,0
28953660,2,2,0,0,0,0,0,0
25430360,16,2,0,0,0,0,0,0
81489898,3,2,0,0,0,0,0,0
26953375,6,3,0,0,0,0,0,0
12144306,6,2,0,0,0,0,0,0
92878620,13,2,0,1,0,0,0,0
20820551,1,3,0,0,0,0,0,0
52171514,10,2,0,1,1,0,0,0
27342309,10,1,0,1,0,0,0,0
55483029,3,1,0,0,0,0,0,0
65814891,2,4,0,0,1,0,0,0
46707720,7,1,0,0,0,1,0,0
93059719,17,2,0,1,0,0,0,0
50853637,20,4,0,1,0,0,0,1
66013096,8,2,1,0,1,0,0,0
68370486,8,2,0,1,0,1,0,0
88361512,16,2,0,0,0,1,0,0
43568597,7,2,0,0,1,1,0,0
66096289,13,2,0,0,1,1,0,0
16772675,18,2,0,0,0,0,1,0
84868134,8,2,0,1,0,0,0,0
96102785,14,2,0,1,0,0,0,0
41550372,10,2,0,0,0,0,0,0
40274930,14,2,0,1,0,0,0,0
11399046,8,1,0,1,0,0,0,0
76043139,7,1,0,1,1,0,0,0
30768667,4,2,0,0,0,0,0,1
18699689,4,2,1,1,1,0,0,0
36288271,3,2,0,0,0,0,1,0
23216854,8,2,0,1,0,0,0,1
48388406,13,3,0,0,1,1,0,0
29903282,1,1,0,0,0,1,0,0
67822119,2,2,0,0,1,0,0,1
92789156,5,3,0,0,0,0,0,0
49533707,16,2,0,0,0,0,0,0
79002313,2,2,0,0,1,1,0,0
88922891,7,2,0,1,1,0,1,0
87709394,2,2,1,1,0,0,0,0
87979715,17,2,0,0,1,0,0,0
61902803,4,3,0,0,0,0,0,0
16533801,2,3,0,1,0,0,0,0
16643605,6,2,0,1,0,0,1,1
98412864,15,2,0,1,0,0,0,0
54561740,9,3,0,0,0,1,0,0
54227785,1,3,0,0,0,0,0,1
81324418,15,2,0,0,0,0,0,0
84684523,10,2,0,0,0,0,1,0
20241389,17,2,0,0,1,0,0,0
24235581,0,3,1,1,0,0,0,0
60816101,0,2,0,0,0,0,0,0
43201462,8,4,0,1,0,0,0,0
58246476,16,3,0,0,1,1,0,0
68374379,8,2,0,0,0,1,0,0
49107909,10,2,0,0,0,0,0,0
34203991,12,1,0,1,1,0,0,0
23460596,20,2,1,0,0,1,1,0
24073574,4,2,0,0,0,1,0,0
62567476,6,2,0,1,1,0,0,0
56511908,3,2,0,1,0,0,0,0
18379674,3,3,0,1,0,0,0,0
25140465,3,3,0,1,0,1,0,0
51725486,6,2,0,1,1,0,0,0
70436551,6,4,0,1,0,0,1,0
89925913,17,4,0,1,0,0,0,0
26330541,15,1,0,1,0,0,0,0
85833034,12,2,0,1,0,0,0,0
36710832,2,3,0,0,0,1,0,0
23308449,3,3,0,0,0,0,0,0
58829802,5,2,0,0,0,0,0,0
24034684,8,2,0,0,1,0,1,1
90131673,1,2,0,1,0,0,0,0
19971907,12,2,0,0,0,0,0,0
84939807,13,2,0,0,0,1,0,0
88287559,15,2,0,1,0,0,1,0
50922667,18,2,0,0,1,1,0,0
41439118,10,2,0,0,0,1,0,0
49966672,16,3,0,0,1,0,0,0
46438375,17,2,0,0,0,0,0,0
90239492,3,3,0,1,0,0,0,0
44393231,0,1,0,0,0,0,0,0
39121577,9,3,0,1,0,0,0,0
39653454,2,2,0,1,0,0,0,1
64024555,5,2,0,1,1,0,0,0
89977842,2,3,0,0,1,0,0,1
41611208,13,1,0,0,0,0,0,1
78414955,5,1,0,1,0,0,0,1
52481752,15,3,0,1,0,0,0,0
61602951,11,2,0,0,0,1,0,0
35736222,17,3,0,0,0,0,0,1
15338736,19,1,0,1,1,1,0,0
79015766,0,2,0,1,0,0,0,0
50302250,12,2,0,0,0,0,0,0
83948293,8,3,0,0,0,0,0,0
32582035,15,1,0,1,0,1,1,1
28597202,16,2,0,0,1,0,0,0
91505774,11,2,0,1,0,0,0,0
53351544,19,3,0,1,0,0,0,0
41044090,3,2,0,0,0,0,0,0
11055514,17,2,0,1,1,0,0,1
64192635,15,2,0,1,0,0,0,0
39640349,15,3,0,1,0,0,0,0
36154746,17,2,0,1,0,0,0,0
90350029,19,2,1,0,1,0,0,0
77333788,8,2,0,1,0,0,0,0
29061411,8,2,0,1,0,0,0,0
70277138,6,3,0,1,1,0,0,0
59338538,12,2,0,1,0,1,0,0
37985513,5,2,0,1,1,0,1,0
57649539,20,3,0,0,0,1,0,0
83205546,14,2,0,1,0,0,0,0
89796487,18,1,0,1,1,0,0,0
62284613,17,1,0,1,0,1,0,0
27912713,8,1,0,0,0,1,0,0
38960828,11,2,1,0,1,0,0,0
47017406,3,2,0,1,0,0,0,0
72260155,1,3,0,0,0,1,0,0
42114440,9,3,0,1,0,0,0,0
16990350,13,3,0,1,0,0,0,0
21301578,10,2,0,1,1,0,0,0
43940848,18,1,0,1,0,0,0,0
15169678,16,3,1,1,0,0,0,0
52148315,15,2,0,1,0,0,0,0
70576341,13,3,0,1,0,0,0,0
14969469,12,2,0,0,1,0,1,1
88115629,14,3,0,1,0,0,0,0
37824856,17,2,0,1,0,1,0,0
48195712,18,2,0,0,0,1,0,0
34997469,2,2,0,0,0,0,0,0
59328716,7,1,0,1,1,0,0,0
27314244,8,1,0,1,0,1,0,0
69323938,9,2,1,1,1,0,0,0
69508952,2,2,0,0,0,0,0,0
70790178,9,2,0,1,0,0,0,0
27938409,12,2,0,1,0,0,0,1
15638258,10,1,0,0,0,0,0,0
87393995,15,3,1,1,0,0,0,0
37094949,17,2,0,1,0,1,0,0
56229887,14,2,0,1,0,0,0,0
14933618,2,2,0,1,1,1,0,1
39109776,13,2,0,0,0,0,0,0
80696155,13,2,0,0,1,0,0,0
20671691,9,1,0,1,0,0,1,0
24415098,19,2,0,0,0,0,1,0
78191527,1,3,0,0,0,0,0,1
11203752,0,1,0,0,1,0,0,1
35561656,8,2,0,0,0,0,0,0
73190217,8,1,0,0,0,0,0,0
52127506,13,2,1,0,0,0,0,0
28816522,6,3,0,1,1,0,0,0
33526910,16,2,1,0,1,0,0,0
65707838,11,2,0,0,1,0,0,1
94595610,11,2,0,0,0,0,0,0
39864267,0,1,0,0,1,0,0,0
81595165,12,2,0,0,0,0,0,0
76346623,10,1,0,0,0,0,0,0
58259640,19,1,0,0,1,0,0,0
20110452,15,1,0,0,1,0,0,0
19789311,19,1,0,1,0,0,0,0
67789479,11,2,0,0,0,0,0,0
21889493,13,1,0,0,0,1,0,0
49127169,1,2,0,0,0,0,1,0
34715481,7,1,0,1,0,1,0,0
25373528,16,3,0,0,0,0,0,0
43050134,19,2,0,0,1,0,0,0
77932181,11,2,1,0,0,0,0,0
74690728,4,2,1,1,0,0,0,0
99958218,5,2,0,0,0,0,0,1
88980841,17,3,0,0,1,0,0,0
13270972,17,3,0,1,0,1,0,0
15737691,5,2,0,1,1,0,0,0
98384467,0,2,0,1,1,0,0,1
40671948,16,2,0,1,0,0,0,0
29640849,4,3,0,1,0,0,0,0
17842540,8,2,0,1,1,1,1,0
72267004,5,2,0,1,0,0,0,0
29066137,5,2,0,0,0,0,0,0
64195206,13,2,0,0,0,1,0,0
35127437,17,2,0,1,1,1,0,0
62845165,13,2,0,0,0,1,0,0
68208029,11,3,0,0,0,0,0,0
13095559,3,3,0,0,0,0,1,0
10339959,15,2,0,0,0,0,1,0
61554500,15,2,0,1,0,0,0,0
48235150,5,2,0,0,0,0,0,0
73476779,14,3,0,1,1,0,1,1
25737050,11,2,0,1,0,1,0,0
92193254,20,3,1,0,0,0,1,0
43303273,9,2,0,1,0,0,0,0
98139511,9,2,0,0,0,0,0,0
77026360,3,3,1,1,0,0,0,0
55388386,1,2,0,0,0,0,0,0
40231031,3,3,0,1,0,0,0,1
33475146,6,3,0,1,1,1,0,0
76476645,9,3,0,1,1,1,0,0
17650490,3,2,0,0,0,0,0,0
92484078,18,3,0,0,1,0,0,0
94213703,5,2,0,0,0,0,0,0
80884325,18,1,0,1,1,0,0,0
97619795,2,1,0,1,0,0,0,0
27937050,9,2,0,0,0,1,0,0
70954629,1,2,0,1,1,0,0,0
18559355,9,1,1,1,0,0,0,0
14383729,5,1,0,1,0,0,0,0
49125471,5,2,0,1,0,0,0,0
67422388,9,2,0,1,0,1,0,0
33700345,4,3,1,1,0,0,0,0
15972801,10,2,0,0,1,0,0,1
19451433,12,1,0,1,0,0,1,1
48847302,13,2,1,0,0,0,0,0
80458508,16,1,0,1,0,1,1,0
22592129,15,1,1,1,1,0,0,0
39352700,2,2,0,0,0,0,0,0
83054075,10,1,1,0,0,0,0,0
25452315,20,2,0,1,0,0,0,0
93057871,11,1,0,1,0,0,0,0
39555201,14,3,0,0,1,0,1,0
16985841,7,3,0,1,0,0,0,0
64160270,1,2,1,0,1,1,0,0
35279696,13,2,0,0,0,0,0,0
51319937,5,3,0,0,0,0,0,0
46465134,16,1,0,0,0,0,0,0
30296275,2,1,0,0,1,0,0,0
22230590,13,2,0,0,1,0,0,0
10157695,6,2,0,1,0,0,0,0
47986872,16,3,0,0,0,0,0,0
26087378,15,2,0,1,0,0,0,0
60082842,16,2,0,0,0,0,0,1
10620102,6,3,0,0,1,0,0,1
35617805,1,3,0,0,0,0,0,0
31308051,2,1,0,1,0,0,0,0
26611680,13,3,0,0,1,1,0,0
73438364,6,2,0,0,1,1,0,1
38071354,4,2,0,1,1,0,0,0
23638336,15,2,0,1,1,0,0,0
71962399,11,2,0,1,0,0,0,0
70204726,0,1,0,0,0,0,0,0
77379918,17,2,0,0,0,0,0,0
94830894,6,2,0,0,0,0,0,0
79216670,14,3,0,1,0,0,0,0
24091371,5,2,0,1,1,0,0,0
34666227,13,2,0,1,0,0,0,0
28747088,17,2,0,0,0,0,0,0
39296991,17,3,0,0,0,1,0,0
71533503,3,3,0,0,1,0,0,0
13566055,6,3,0,0,0,1,1,0
56889965,4,2,0,1,0,0,1,1
93735330,1,2,0,0,0,0,0,0
14964277,7,2,0,1,0,0,0,0
68930842,11,1,0,1,1,0,0,0
52269652,3,1,0,0,0,0,0,1
79470387,18,2,1,0,0,1,0,0
17079929,17,2,0,1,0,0,0,0
57818181,5,2,0,0,0,0,0,0
56345181,15,2,0,1,0,0,0,1
75728013,12,2,0,1,1,0,0,0
22853070,0,2,1,0,0,1,0,0
16884902,11,2,0,1,0,0,0,0
66133622,2,2,0,0,0,0,0,1
38746778,12,1,0,1,0,0,1,0
89620726,7,2,0,0,0,0,0,0
76820874,1,2,0,0,0,0,0,0
70506555,7,2,0,1,1,0,0,0
86797125,1,1,0,0,0,0,0,0
84091454,11,2,0,0,1,0,0,0
45663181,5,1,0,0,0,1,1,1
37378515,10,2,0,1,0,0,0,0
77025950,20,2,0,0,0,1,0,1
82901642,16,1,0,0,0,0,0,0
85438171,5,2,0,1,0,0,0,0
64356257,16,2,0,1,0,1,0,1
10084450,19,2,0,1,1,0,0,0
38629898,9,2,0,1,0,0,0,0
83067225,11,1,1,0,0,0,0,0
61493473,18,3,0,1,0,0,1,1
47506658,14,2,0,0,0,0,1,0
13915239,19,2,0,1,0,0,0,0
18282887,5,1,0,0,0,1,0,0
75598998,10,2,0,0,1,0,0,0
86207126,18,2,0,0,0,0,1,0
25971094,11,2,0,1,1,0,0,0
11382978,17,2,0,1,0,0,0,0
66120764,12,1,0,0,0,0,0,0
51330593,9,2,0,0,1,0,0,0
43220390,12,2,0,0,0,0,0,0
44458167,4,1,0,0,0,0,0,0
99696649,15,3,1,0,0,0,0,0
66927220,1,1,0,0,0,1,0,0
54613590,10,3,1,1,0,0,0,0
17819831,8,3,0,0,0,0,1,0
51397587,2,2,0,0,0,0,0,0
26331230,11,3,0,1,1,0,0,0
44591982,14,2,0,1,1,0,0,0
65341126,2,2,0,1,0,0,0,0
81030405,0,2,0,0,0,1,0,0
65709269,10,1,0,1,0,0,0,0
62844436,3,1,0,0,0,1,1,0
17716154,5,2,1,0,0,0,0,1
41516175,14,3,0,1,1,0,1,0
14986287,11,3,0,1,0,1,1,0
71690883,6,3,0,1,0,0,0,0
93477612,17,3,0,0,1,0,0,1
98966338,0,2,0,0,0,0,0,1
34346375,8,2,0,0,0,0,0,0
43583419,18,2,0,1,0,1,0,0
35955567,5,2,0,0,0,0,0,1
10905766,2,2,0,0,0,0,0,1
31459955,1,3,0,1,0,0,0,0
76824616,4,3,0,1,0,0,0,0
84186647,19,2,0,0,0,0,0,0
82118400,1,1,0,1,1,0,0,1
58806446,3,3,0,0,1,0,0,0
34835605,13,2,0,0,0,0,0,0
50880151,5,3,1,0,1,0,0,0
26921729,14,3,0,1,0,0,0,0
59321903,10,2,0,1,1,1,0,0
74538244,17,3,0,1,0,0,1,0
40986778,8,2,0,0,1,0,0,0
56162072,14,1,0,0,1,1,0,0
43165981,4,1,0,1,0,0,0,1
93623294,4,2,0,0,1,0,0,1
17470994,8,3,0,1,0,0,0,0
88390882,8,2,0,0,1,1,0,1
35913700,4,1,0,0,0,0,1,0
92575533,17,1,0,1,1,1,0,1
49799091,12,1,0,0,0,0,0,0
54365402,4,2,0,1,1,0,0,0
85356790,18,1,0,0,0,0,0,0
72528667,16,2,0,1,1,1,0,0
21498113,2,2,0,1,1,0,0,1
87537587,16,1,0,1,0,0,1,0
90402462,14,4,0,1,0,0,0,0
62781528,16,3,1,1,1,0,0,0
93129050,4,3,0,1,1,0,0,0
82386775,4,3,0,0,1,0,0,0
99842080,15,2,0,1,1,0,0,0
26820482,9,2,1,0,0,0,0,1
69018587,12,2,0,0,0,0,0,0
85792466,8,2,0,1,1,0,0,0
95538626,4,2,1,1,0,0,0,0
78553498,4,1,0,0,0,0,1,1
94441423,9,2,1,0,1,0,0,0
78482294,16,2,1,1,1,1,0,0
37681114,17,2,0,1,1,0,1,0
71960784,11,3,1,1,0,0,0,0
72274872,6,1,0,1,1,0,0,0
10332853,5,3,0,0,0,1,0,0
51444728,7,1,0,1,0,0,0,0
12287982,16,2,0,0,1,0,0,0
38894525,16,2,1,0,0,0,1,0
54367125,9,1,0,0,0,1,0,0
62619385,2,1,0,1,0,0,0,0
17362808,9,2,0,1,0,0,0,0
52481516,17,2,0,1,0,1,0,1
56726662,13,2,0,1,0,0,0,0
31384618,2,2,0,0,1,0,0,0
91730182,7,2,0,0,0,1,0,0
40751526,10,2,1,0,1,0,0,0
35114369,20,2,0,1,0,0,0,0
27300736,18,1,0,1,1,0,0,0
47331640,14,2,0,0,0,0,0,0
85417085,1,2,0,0,1,0,0,0
80516424,9,2,0,0,0,0,0,1
51098712,4,2,0,1,1,0,0,0
24165809,10,1,0,0,1,0,1,0
82803535,11,3,0,0,0,0,0,0
28739285,15,3,0,1,0,0,0,0
86250195,14,1,0,0,1,0,0,0
25159145,8,1,0,1,0,1,0,0
95349881,15,3,0,1,0,0,0,1
27463706,3,2,0,1,0,0,0,0
13012732,16,3,0,0,0,0,1,0
63992532,17,2,0,1,0,1,0,0
56271077,4,1,0,0,0,0,0,0
67016013,2,2,0,1,1,0,0,0
82127061,1,2,0,0,1,0,0,0
91567073,14,3,0,1,0,1,0,1
12907988,8,2,0,1,0,0,0,0
75896235,6,2,0,1,1,0,0,0
68366163,1,3,0,1,0,0,0,1
28136796,13,2,0,1,0,0,0,0
75111823,11,3,0,0,0,0,0,0
19899418,10,2,0,1,0,0,0,0
31576837,0,2,0,0,0,0,1,1
77113277,9,2,1,1,0,0,0,0
10541831,1,3,1,1,1,1,1,1
73023902,0,2,0,1,0,0,0,0
54465497,10,3,0,1,0,0,0,0
66838089,15,3,0,0,0,0,1,0
80395244,4,2,0,0,0,0,0,0
56981512,5,2,0,1,1,1,0,0
91442155,9,2,0,1,0,0,1,0
29251259,7,3,0,1,0,0,1,0
77522086,19,3,0,1,0,0,1,0
58405057,7,2,0,0,1,0,0,1
16861424,3,2,0,1,0,0,0,0
29926436,5,3,0,0,0,0,0,0
37656504,1,3,0,1,0,0,0,0
80246489,19,3,0,1,0,0,0,0
11351369,9,1,0,0,0,0,0,0
17307560,5,2,1,1,0,0,0,0
91247510,16,1,0,1,0,0,1,1
10421344,7,2,0,0,0,0,0,0
85940743,5,2,0,1,0,0,0,0
11668706,1,3,0,0,0,0,0,0
81902350,7,3,0,0,0,0,0,0
70483992,17,3,0,0,1,0,0,1
45158972,12,3,0,1,1,0,0,0
95086766,12,2,0,0,1,0,0,0
76017679,11,3,0,1,1,0,0,0
97904451,4,1,0,1,1,0,0,0
83992786,3,2,0,0,0,0,1,0
55337887,11,2,0,0,0,0,0,0
46452530,3,2,1,1,0,0,0,0
44850777,8,3,0,0,0,0,0,0
81399295,7,1,0,0,0,0,0,0
99151024,15,2,0,0,0,0,0,0
44964568,15,2,0,1,0,0,0,0
49289327,6,2,0,1,1,0,1,1
46506642,5,2,0,0,1,0,0,0
33380935,2,2,0,0,0,0,0,0
21863378,6,3,0,1,0,0,0,0
91149000,11,2,0,1,0,0,0,0
63658635,4,2,0,1,0,0,0,0
25200742,8,1,0,0,1,1,0,0
68255200,4,2,0,0,1,0,1,1
92689186,12,2,0,0,1,0,0,0
42784526,4,2,0,1,1,0,0,0
30273323,2,2,0,1,1,1,0,0
55281016,12,2,0,1,1,0,0,0
26681126,10,3,1,0,0,0,0,0
69759160,8,1,0,1,0,0,1,1
12092778,9,1,0,0,0,0,1,0
35737588,3,2,0,1,0,0,0,0
96192700,13,1,0,1,0,0,0,0
58973085,1,1,0,1,0,1,0,1
28856901,15,3,0,0,1,0,0,0
65389938,16,2,0,1,0,0,0,0
45112708,4,2,0,1,1,0,1,0
36271338,2,3,0,1,0,0,1,0
43960589,7,3,0,0,1,1,0,0
53262361,6,3,0,0,0,0,0,0
35363775,9,3,0,0,0,0,0,0
67819677,2,1,1,1,0,0,0,0
72718680,17,2,0,0,0,0,0,0
15431392,0,2,0,1,0,0,0,0
81702376,3,2,0,1,0,1,1,0
87834018,14,2,0,1,1,0,0,0
54572918,13,4,0,0,1,0,0,0
50432465,11,2,0,1,0,0,0,0
80401868,2,1,0,1,0,0,0,1
53381260,17,1,0,0,0,1,0,0
92158497,16,2,0,1,0,0,0,0
68751533,7,2,0,1,0,1,0,0
82611290,18,2,0,0,0,0,0,0
26017765,9,2,0,0,0,0,1,0
19563596,9,3,0,1,1,0,0,0
12503710,5,3,0,1,0,0,0,1
20756491,10,2,0,0,0,0,0,1
42946423,13,3,0,1,0,0,1,0
83293295,2,2,0,1,0,1,0,0
97213039,3,2,0,0,0,1,0,1
76791098,4,2,0,1,1,0,0,0
12966252,5,1,0,0,1,1,0,0
32452246,11,1,1,0,0,0,0,0
53437025,17,1,0,0,0,1,0,0
71064279,1,2,0,1,0,0,0,0
73580935,19,2,1,1,0,0,0,0
12944878,1,2,0,1,1,0,0,0
95830987,6,1,0,1,0,0,1,1
47911032,8,2,0,0,1,0,0,1
29912990,18,2,1,0,1,0,0,0
79140248,18,4,1,1,1,0,0,0
21177863,11,3,0,0,0,0,0,0
88214396,13,1,0,0,1,0,0,0
30238694,12,3,0,0,0,0,0,0
52665116,18,2,0,0,0,0,0,1
33078084,13,2,0,1,0,0,0,0
87184038,5,1,0,0,1,0,0,0
51905112,1,2,0,0,0,1,0,0
67702395,15,3,0,0,0,0,0,0
72568413,9,1,1,1,1,0,0,0
20615864,12,2,0,1,0,0,0,0
24600891,14,2,0,1,1,1,0,0
71337917,19,3,0,1,0,0,0,0
74363005,14,3,0,1,0,0,0,0
90480388,6,1,0,0,0,1,0,0
99778023,16,2,0,1,1,0,0,0
21249987,2,2,0,1,1,0,0,0
54124094,13,1,0,0,0,0,0,0
65893055,0,2,0,0,0,0,0,0
66697595,6,2,0,1,0,0,0,0
48324804,11,3,0,1,0,1,0,0
36366281,20,2,0,1,0,1,0,0
93566374,3,2,0,0,0,0,0,0
86577494,15,2,0,1,0,1,0,0
79329831,14,2,0,0,0,1,0,0
90502650,16,2,0,1,0,1,0,0
43755610,14,2,0,0,1,0,1,0
36136718,2,2,0,0,0,0,0,0
59627104,12,3,0,1,0,0,0,0
83663943,3,2,0,1,0,0,0,1
44185103,13,2,0,1,0,0,0,0
34381731,15,2,0,0,0,0,0,0
88655852,17,3,0,1,1,0,0,1
60443586,15,2,0,1,0,0,0,0
51587577,9,2,0,1,0,0,0,0
42119527,13,2,1,1,0,0,0,0
26724224,2,3,0,0,0,1,0,0
11441566,4,2,0,1,0,0,0,0
81714251,9,2,0,1,0,1,0,0
56462865,4,1,0,0,0,0,0,0
73765687,16,1,0,1,0,0,0,0
28876811,11,1,0,1,0,0,0,1
26689888,9,1,0,1,0,0,0,0
61800762,1,1,0,1,0,0,0,0
80805445,19,2,1,1,1,0,0,0
18627074,1,3,0,1,1,0,1,0
82706123,10,1,0,0,0,0,0,0
99868268,3,2,0,0,0,0,0,1
51336808,7,2,0,1,1,1,1,0
27394008,0,3,0,1,0,0,1,0
20882002,14,2,0,1,0,1,0,0
53697351,2,3,0,1,0,0,0,0
83808652,19,1,0,1,0,0,0,0
63128324,0,1,0,0,1,0,0,1
73491124,13,3,0,0,1,0,1,0
70727137,11,2,0,0,0,1,1,1
16038510,7,2,0,0,1,0,0,0
25504822,16,2,0,0,0,0,0,0
21693177,7,2,0,1,0,0,0,0
29022869,10,3,0,0,0,0,0,0
18024127,2,3,0,0,0,0,0,0
74665447,10,2,0,1,0,1,0,0
81014856,4,2,0,1,0,0,0,0
49646968,18,4,0,1,0,0,0,0
98441484,20,1,0,1,0,0,0,0
97602324,16,2,0,1,0,0,0,0
51138305,12,2,0,0,0,0,0,0
79481560,17,2,0,1,0,1,0,0
19948368,9,2,1,1,1,0,0,0
36074326,17,3,0,1,0,1,0,1
39251790,19,2,0,1,0,0,0,0
52935772,19,2,0,1,1,0,0,0
86211487,8,2,0,1,0,0,0,0
20108587,19,1,0,1,0,0,0,0
18433583,15,1,0,0,0,1,0,0
41621357,12,2,0,0,0,0,1,0
67274478,9,2,0,0,0,0,0,1
18149773,3,2,0,0,1,0,0,0
36683383,3,1,0,0,0,0,0,0
44405825,4,2,0,1,0,0,0,0
47739936,2,2,0,0,0,0,0,1
91396725,3,2,0,1,0,0,0,1
75585626,14,3,0,0,0,0,1,1
93940766,10,3,0,1,0,0,0,0
26096791,4,1,0,0,0,0,0,1
68148729,17,2,0,0,1,0,1,0
25710256,5,2,0,1,0,1,0,0
49820772,11,1,0,1,0,0,0,1
93759584,0,3,0,1,0,1,0,0
60226418,9,1,0,0,1,0,0,0
62297188,8,3,0,1,0,0,1,1
37668169,7,1,0,1,0,0,0,0
71597449,17,2,0,1,0,0,0,0
30657253,13,4,0,1,0,0,0,1
53474115,18,1,0,0,1,1,0,0
65852769,20,2,0,0,1,1,0,1
46807611,19,3,0,1,0,0,0,0
95990878,12,1,0,1,1,0,0,0
60342105,6,1,0,1,0,1,0,1
99533591,19,2,0,1,0,0,1,0
18030716,11,1,0,0,0,0,1,0
36696329,4,3,0,0,0,0,0,0
42870224,9,3,0,1,1,0,0,0
99497444,15,3,0,0,0,0,0,0
91284309,18,2,0,1,0,0,0,0
84566465,11,2,0,1,0,0,0,0
49114756,19,2,0,0,0,0,1,0
69766733,3,2,0,0,1,1,0,0
54898503,12,1,0,0,0,0,0,0
11858083,15,2,0,1,0,1,0,0
86837565,13,1,0,1,1,0,0,0
68889591,20,2,0,0,0,0,0,0
78963861,9,2,0,1,0,0,0,0
88965583,15,2,0,1,0,0,1,0
28794484,6,1,0,1,1,0,0,0
74656341,17,1,0,0,0,0,1,1
17430735,16,1,0,0,0,0,0,0
59807215,12,2,1,1,0,0,0,0
52868606,8,2,0,0,0,0,0,0
51022934,2,2,0,0,0,0,0,0
30665486,11,1,0,1,0,1,0,0
22693358,16,1,0,1,1,0,0,0
64089443,19,3,0,1,0,1,0,0
66248075,1,3,0,1,1,0,0,0
35729737,12,1,0,1,0,0,0,0
26863204,11,2,0,1,0,1,1,1
83902692,17,3,0,1,0,0,1,0
95005491,3,2,0,1,0,0,1,0
66713792,4,2,0,0,0,0,0,1
28372483,9,2,0,1,0,0,0,0
10583949,15,2,0,0,0,0,0,1
30445928,4,1,0,0,0,0,0,0
21668865,0,3,0,0,0,0,0,0
21268954,13,2,0,0,1,0,0,0
28324222,18,2,0,1,0,0,0,1
21234839,5,3,0,1,1,0,0,0
62830310,10,2,0,1,1,0,0,0
75227632,9,2,0,1,0,1,0,0
23157419,1,2,0,1,1,0,0,0
60074776,14,2,1,0,0,0,0,0
79884948,17,3,0,1,0,1,0,0
71078872,17,2,0,1,0,0,0,0
31506996,8,2,0,1,1,0,0,0
44463623,5,2,0,1,0,0,0,0
29763683,8,3,1,1,0,1,0,0
31161020,15,2,1,0,0,0,1,1
23001972,8,2,0,0,1,0,0,0
92687350,7,3,0,1,0,1,0,0
96964999,14,2,0,1,1,0,0,0
36839614,7,3,0,1,0,0,1,0
32865463,17,3,0,1,0,0,0,0
73332027,11,3,0,1,0,0,0,0
82697197,8,1,0,0,0,0,0,0
17939864,17,2,0,1,0,0,0,0
70075083,7,3,0,1,1,0,0,0
45521765,10,3,0,0,1,0,0,0
64458771,11,2,0,0,0,0,0,0
38667334,3,2,0,1,1,0,0,0
60148249,8,2,0,1,0,1,0,1
56884640,18,3,0,1,0,0,0,0
73789050,12,2,0,1,0,0,0,0
89265594,8,2,0,0,0,1,0,0
77900494,2,2,0,0,1,0,0,0
73953262,13,1,1,0,0,1,0,0
89782233,1,3,0,1,0,1,0,0
17823238,15,2,0,1,0,0,0,0
91903807,0,2,1,1,0,0,0,0
81035300,15,1,0,1,1,0,0,0
58993499,5,2,0,0,1,0,0,0
80254152,16,2,0,0,1,0,0,0
61892054,10,2,0,0,1,0,0,0
37032377,11,1,0,1,1,1,0,0
52917516,4,2,0,1,0,0,0,1
89927829,12,2,0,1,0,0,0,0
75103762,2,2,1,0,0,0,0,0
65632446,19,2,0,1,0,1,0,0
33750353,11,2,0,0,0,0,0,0
41732537,19,3,0,1,0,0,0,0
43257871,12,2,0,0,0,0,1,0
21405976,3,2,0,0,1,0,0,0
34639560,13,3,0,1,0,1,0,0
26201723,16,1,0,0,0,1,0,0
53522386,1,1,0,1,1,0,0,0
57143450,11,1,0,0,0,0,0,1
50458373,8,1,0,1,0,0,0,0
15743071,9,2,0,1,0,0,0,0
90041543,2,2,0,1,1,0,1,0
26484789,7,2,0,0,0,0,0,0
